segment_id,text,segment_start_sec,segment_end_sec,segment_duration_sec,start_token_id,end_token_id,expected_token_count,actual_token_count,missing_token_count,first_token_start_sec,last_token_end_sec,token_coverage_duration_sec,coverage_ratio,max_internal_gap_sec,sum_internal_gaps_sec,internal_gap_count,repeat_count,orphan_token_count,speaker_count,speakers,near_30s_boundary,has_token_count_mismatch
wseg_002685,,,,,16430,16436,7,7,0,6244.74,6246.36,1.6199999999998909,,0.0,0.0,0,0,7,0,[],False,False
wseg_002686,,,,,16437,16441,5,5,0,6246.36,6248.72,2.360000000000582,,0.0,0.0,0,0,5,0,[],False,False
wseg_002687,,,,,16442,16446,5,5,0,6248.72,6250.9,2.1799999999993815,,0.0,0.0,0,0,5,0,[],False,False
wseg_002688,,,,,16447,16454,8,8,0,6250.9,6252.36,1.4600000000000364,,0.0,0.0,0,0,8,0,[],False,False
wseg_002689,,,,,16455,16459,5,5,0,6252.36,6253.14,0.7800000000006548,,0.5600000000004002,0.5600000000004002,1,0,5,0,[],False,False
wseg_002690,,,,,16460,16465,6,6,0,6253.700000000001,6256.14,2.4399999999996,,0.0,0.0,0,0,6,0,[],False,False
wseg_002691,,,,,16466,16470,5,5,0,6256.14,6258.8,2.6599999999998545,,0.0,0.0,0,0,5,0,[],False,False
wseg_002692,,,,,16471,16473,3,3,0,6258.8,6259.68,0.8800000000001091,,0.0,0.0,0,0,3,0,[],False,False
wseg_002693,,,,,16474,16480,7,7,0,6259.68,6261.64,1.9600000000000364,,0.0,0.0,0,0,7,0,[],False,False
wseg_002694,,,,,16481,16484,4,4,0,6261.64,6262.48,0.839999999999236,,0.0,0.0,0,0,4,0,[],False,False
wseg_002695,,,,,16485,16492,8,8,0,6262.48,6266.02,3.540000000000873,,0.0,0.0,0,0,8,0,[],False,False
wseg_002696,,,,,16493,16493,1,1,0,6266.02,6266.88,0.8599999999996726,,0.0,0.0,0,0,1,0,[],False,False
wseg_002697,,,,,16494,16500,7,7,0,6266.88,6269.42,2.5399999999999636,,0.0,0.0,0,0,7,0,[],False,False
wseg_002698,,,,,16501,16506,6,6,0,6269.42,6271.06,1.6400000000003274,,0.0,0.0,0,0,6,0,[],False,False
wseg_002699,,,,,16507,16510,4,4,0,6271.06,6272.66,1.5999999999994543,,0.0,0.0,0,0,4,0,[],False,False
wseg_002700,,,,,16511,16518,8,8,0,6272.66,6275.78,3.119999999999891,,0.0,0.0,0,0,8,0,[],False,False
wseg_002701,,,,,16519,16521,3,3,0,6275.78,6277.18,1.4000000000005457,,0.0,0.0,0,0,3,0,[],False,False
wseg_002702,,,,,16522,16526,5,5,0,6277.18,6278.54,1.3599999999996726,,0.0,0.0,0,0,5,0,[],False,False
wseg_002703,,,,,16527,16535,9,9,0,6278.54,6280.48,1.9399999999995998,,0.0,0.0,0,0,9,0,[],False,False
wseg_002704,,,,,16536,16541,6,6,0,6280.48,6282.78,2.300000000000182,,0.0,0.0,0,0,6,0,[],False,False
wseg_002705,,,,,16542,16551,10,10,0,6282.78,6285.98,3.199999999999818,,0.0,0.0,0,0,10,0,[],False,False
wseg_002706,,,,,16552,16554,3,3,0,6285.98,6287.54,1.5600000000004002,,0.0,0.0,0,0,3,0,[],False,False
wseg_002707,,,,,16555,16559,5,5,0,6287.54,6288.7,1.1599999999998545,,0.9800000000004729,0.9800000000004729,1,0,5,0,[],False,False
wseg_002708,,,,,16560,16561,2,2,0,6289.68,6290.18,0.5,,0.0,0.0,0,0,2,0,[],False,False
wseg_002709,,,,,16562,16571,10,10,0,6290.18,6293.42,3.2399999999997817,,0.0,0.0,0,0,10,0,[],False,False
wseg_002710,,,,,16572,16575,4,4,0,6293.42,6294.24,0.819999999999709,,0.0,0.0,0,0,4,0,[],False,False
wseg_002711,,,,,16576,16583,8,8,0,6294.24,6296.08,1.8400000000001455,,0.0,0.0,0,0,8,0,[],False,False
wseg_002712,,,,,16584,16590,7,7,0,6296.08,6297.7,1.6199999999998909,,0.0,0.0,0,0,7,0,[],False,False
wseg_002713,,,,,16591,16597,7,7,0,6297.7,6300.28,2.5799999999999272,,0.0,0.0,0,0,7,0,[],False,False
wseg_002714,,,,,16598,16605,8,8,0,6300.28,6302.68,2.4000000000005457,,0.0,0.0,0,0,8,0,[],False,False
wseg_002715,,,,,16606,16613,8,8,0,6302.68,6305.58,2.899999999999636,,0.4400000000005093,0.4400000000005093,1,0,8,0,[],False,False
wseg_002716,,,,,16614,16620,7,7,0,6306.02,6307.42,1.3999999999996362,,0.0,0.0,0,0,7,0,[],False,False
wseg_002717,,,,,16621,16624,4,4,0,6307.42,6308.8,1.3800000000001091,,0.0,0.0,0,0,4,0,[],False,False
wseg_002718,,,,,16625,16632,8,8,0,6308.8,6310.24,1.4399999999995998,,0.0,0.0,0,0,8,0,[],False,False
wseg_002719,,,,,16633,16639,7,7,0,6310.24,6312.58,2.3400000000001455,,0.0,0.0,0,0,7,0,[],False,False
wseg_002720,,,,,16640,16646,7,7,0,6312.58,6314.58,2.0,,0.0,0.0,0,0,7,0,[],False,False
wseg_002721,,,,,16647,16649,3,3,0,6314.58,6315.36,0.7799999999997453,,0.0,0.0,0,0,3,0,[],False,False
wseg_002722,,,,,16650,16656,7,7,0,6315.36,6318.28,2.9200000000000728,,1.4000000000005457,1.4000000000005457,1,0,7,0,[],False,False
wseg_002723,,,,,16657,16661,5,5,0,6319.68,6319.92,0.23999999999978172,,0.0,0.0,0,0,5,0,[],False,False
wseg_002724,,,,,16662,16669,8,8,0,6319.92,6322.6,2.680000000000291,,0.0,0.0,0,0,8,0,[],False,False
wseg_002725,,,,,16670,16678,9,9,0,6322.6,6324.68,2.0799999999999272,,0.0,0.0,0,0,9,0,[],False,False
wseg_002726,,,,,16679,16685,7,7,0,6324.68,6326.18,1.5,,0.0,0.0,0,0,7,0,[],False,False
wseg_002727,,,,,16686,16691,6,6,0,6326.18,6327.88,1.699999999999818,,0.0,0.0,0,0,6,0,[],False,False
wseg_002728,,,,,16692,16696,5,5,0,6327.88,6330.46,2.5799999999999272,,0.0,0.0,0,0,5,0,[],False,False
wseg_002729,,,,,16697,16701,5,5,0,6330.46,6332.52,2.0600000000004,,0.0,0.0,0,0,5,0,[],False,False
wseg_002730,,,,,16702,16704,3,3,0,6332.52,6334.16,1.639999999999418,,0.0,0.0,0,0,3,0,[],False,False
wseg_002731,,,,,16705,16709,5,5,0,6334.16,6336.82,2.6599999999998545,,1.340000000001055,1.340000000001055,1,0,5,0,[],False,False
wseg_002732,,,,,16710,16713,4,4,0,6338.160000000001,6339.56,1.3999999999996362,,0.0,0.0,0,0,4,0,[],False,False
wseg_002733,,,,,16714,16717,4,4,0,6339.56,6340.68,1.1199999999998909,,0.0,0.0,0,0,4,0,[],False,False
wseg_002734,,,,,16718,16720,3,3,0,6340.68,6341.68,1.0,,0.0,0.0,0,0,3,0,[],False,False
wseg_002735,,,,,16721,16725,5,5,0,6341.68,6343.54,1.8599999999996726,,1.0600000000013097,1.0600000000013097,1,0,5,0,[],False,False
wseg_002736,,,,,16726,16732,7,7,0,6344.600000000001,6346.92,2.3199999999987995,,0.0,0.0,0,0,7,0,[],False,False
wseg_002737,,,,,16733,16737,5,5,0,6346.92,6348.5,1.5799999999999272,,0.0,0.0,0,0,5,0,[],False,False
wseg_002738,,,,,16738,16743,6,6,0,6348.5,6349.92,1.4200000000000728,,0.0,0.0,0,0,6,0,[],False,False
wseg_002739,,,,,16744,16750,7,7,0,6349.92,6352.8,2.880000000000109,,0.8000000000001819,0.8000000000001819,1,0,7,0,[],False,False
wseg_002740,,,,,16751,16754,4,4,0,6353.6,6354.94,1.339999999999236,,0.0,0.0,0,0,4,0,[],False,False
wseg_002741,,,,,16755,16763,9,9,0,6354.94,6356.74,1.800000000000182,,0.0,0.0,0,0,9,0,[],False,False
wseg_002742,,,,,16764,16769,6,6,0,6356.74,6358.0,1.2600000000002183,,0.0,0.0,0,0,6,0,[],False,False
wseg_002743,,,,,16770,16775,6,6,0,6358.0,6360.88,2.880000000000109,,0.0,0.0,0,0,6,0,[],False,False
wseg_002744,,,,,16776,16780,5,5,0,6360.88,6362.44,1.5599999999994907,,0.0,0.0,0,0,5,0,[],False,False
wseg_002745,,,,,16781,16785,5,5,0,6362.44,6363.7,1.2600000000002183,,0.0,0.0,0,0,5,0,[],False,False
wseg_002746,,,,,16786,16796,11,11,0,6363.7,6366.56,2.860000000000582,,0.0,0.0,0,0,11,0,[],False,False
wseg_002747,,,,,16797,16803,7,7,0,6366.56,6367.78,1.2199999999993452,,0.0,0.0,0,0,7,0,[],False,False
wseg_002748,,,,,16804,16815,12,12,0,6367.78,6370.26,2.480000000000473,,0.0,0.0,0,0,12,0,[],False,False
wseg_002749,,,,,16816,16825,10,10,0,6370.26,6372.22,1.9600000000000364,,0.0,0.0,0,0,10,0,[],False,False
wseg_002750,,,,,16826,16833,8,8,0,6372.22,6374.12,1.8999999999996362,,0.0,0.0,0,0,8,0,[],False,False
wseg_002751,,,,,16834,16839,6,6,0,6374.12,6375.64,1.5200000000004366,,1.2799999999997453,1.2799999999997453,1,0,6,0,[],False,False
wseg_002752,,,,,16840,16845,6,6,0,6376.92,6378.14,1.2200000000002547,,0.0,0.0,0,0,6,0,[],False,False
wseg_002753,,,,,16846,16850,5,5,0,6378.14,6378.98,0.839999999999236,,0.0,0.0,0,0,5,0,[],False,False
wseg_002754,,,,,16851,16856,6,6,0,6378.98,6381.02,2.040000000000873,,0.6199999999989814,0.6199999999989814,1,0,6,0,[],False,False
wseg_002755,,,,,16857,16859,3,3,0,6381.639999999999,6382.5,0.8600000000005821,,2.399999999999636,2.399999999999636,1,0,3,0,[],False,False
wseg_002756,,,,,16860,16862,3,3,0,6384.9,6386.18,1.2800000000006548,,0.6999999999998181,0.6999999999998181,1,0,3,0,[],False,False
wseg_002757,,,,,16863,16869,7,7,0,6386.88,6388.7,1.819999999999709,,0.0,0.0,0,0,7,0,[],False,False
wseg_002758,,,,,16870,16876,7,7,0,6388.7,6391.04,2.3400000000001455,,10.399999999999636,10.399999999999636,1,0,7,0,[],False,False
wseg_002759,,,,,16877,16879,3,3,0,6401.44,6403.06,1.6200000000008004,,0.0,0.0,0,0,3,0,[],False,False
wseg_002760,,,,,16880,16882,3,3,0,6403.06,6404.02,0.9600000000000364,,0.0,0.0,0,0,3,0,[],False,False
wseg_002761,,,,,16883,16887,5,5,0,6404.02,6405.76,1.7399999999997817,,1.1599999999998545,1.1799999999993815,2,0,5,0,[],False,False
wseg_002762,,,,,16888,16896,9,9,0,6406.92,6408.66,1.7399999999997817,,0.0,0.0,0,0,9,0,[],False,False
wseg_002763,,,,,16897,16898,2,2,0,6408.66,6409.28,0.6199999999998909,,0.0,0.0,0,0,2,0,[],False,False
wseg_002764,,,,,16899,16907,9,9,0,6409.28,6411.78,2.5,,0.0,0.0,0,0,9,0,[],False,False
wseg_002765,,,,,16908,16917,10,10,0,6411.78,6415.38,3.600000000000364,,0.0,0.0,0,0,10,0,[],False,False
wseg_002766,,,,,16918,16922,5,5,0,6415.38,6416.6,1.2200000000002547,,0.0,0.0,0,0,5,0,[],False,False
wseg_002767,,,,,16923,16932,10,10,0,6416.6,6418.82,2.219999999999345,,0.0,0.0,0,0,10,0,[],False,False
wseg_002768,,,,,16933,16936,4,4,0,6418.82,6420.78,1.9600000000000364,,0.0,0.0,0,0,4,0,[],False,False
wseg_002769,,,,,16937,16941,5,5,0,6420.78,6421.88,1.1000000000003638,,0.0,0.0,0,0,5,0,[],False,False
wseg_002770,,,,,16942,16947,6,6,0,6421.88,6423.26,1.3800000000001091,,0.0,0.0,0,0,6,0,[],False,False
wseg_002771,,,,,16948,16953,6,6,0,6423.26,6425.28,2.019999999999527,,0.0,0.0,0,0,6,0,[],False,False
wseg_002772,,,,,16954,16962,9,9,0,6425.28,6427.58,2.300000000000182,,0.0,0.0,0,0,9,0,[],False,False
wseg_002773,,,,,16963,16966,4,4,0,6427.58,6428.58,1.0,,0.0,0.0,0,0,4,0,[],False,False
wseg_002774,,,,,16967,16976,10,10,0,6428.58,6432.0,3.4200000000000728,,0.0,0.0,0,0,10,0,[],False,False
wseg_002775,,,,,16977,16980,4,4,0,6432.0,6432.8,0.8000000000001819,,0.0,0.0,0,0,4,0,[],False,False
wseg_002776,,,,,16981,16983,3,3,0,6432.8,6433.8,1.0,,0.0,0.0,0,0,3,0,[],False,False
wseg_002777,,,,,16984,16992,9,9,0,6433.8,6436.42,2.619999999999891,,0.0,0.0,0,0,9,0,[],False,False
wseg_002778,,,,,16993,16998,6,6,0,6436.42,6437.56,1.1400000000003274,,0.0,0.0,0,0,6,0,[],False,False
wseg_002779,,,,,16999,17005,7,7,0,6437.56,6440.74,3.1799999999993815,,0.0,0.0,0,0,7,0,[],False,False
wseg_002780,,,,,17006,17013,8,8,0,6440.74,6442.54,1.800000000000182,,0.0,0.0,0,0,8,0,[],False,False
wseg_002781,,,,,17014,17015,2,2,0,6442.54,6443.12,0.5799999999999272,,0.0,0.0,0,0,2,0,[],False,False
wseg_002782,,,,,17016,17019,4,4,0,6443.12,6447.02,3.9000000000005457,,0.0,0.0,0,0,4,0,[],False,False
wseg_002783,,,,,17020,17022,3,3,0,6447.02,6448.06,1.0399999999999636,,0.0,0.0,0,0,3,0,[],False,False
wseg_002784,,,,,17023,17029,7,7,0,6448.06,6449.66,1.5999999999994543,,0.0,0.0,0,0,7,0,[],False,False
wseg_002785,,,,,17030,17039,10,10,0,6449.66,6452.36,2.699999999999818,,0.0,0.0,0,0,10,0,[],False,False
wseg_002786,,,,,17040,17047,8,8,0,6452.36,6454.4,2.0399999999999636,,0.0,0.0,0,0,8,0,[],False,False
wseg_002787,,,,,17048,17049,2,2,0,6454.4,6454.98,0.5799999999999272,,0.0,0.0,0,0,2,0,[],False,False
wseg_002788,,,,,17050,17056,7,7,0,6454.98,6457.56,2.5800000000008367,,0.0,0.0,0,0,7,0,[],False,False
wseg_002789,,,,,17057,17061,5,5,0,6457.56,6459.18,1.6199999999998909,,0.0,0.0,0,0,5,0,[],False,False
wseg_002790,,,,,17062,17070,9,9,0,6459.18,6461.98,2.7999999999992724,,0.8200000000006185,0.8200000000006185,1,0,9,0,[],False,False
wseg_002791,,,,,17071,17073,3,3,0,6462.8,6463.4,0.5999999999994543,,0.0,0.0,0,0,3,0,[],False,False
wseg_002792,,,,,17074,17075,2,2,0,6463.4,6464.34,0.9400000000005093,,0.0,0.0,0,0,2,0,[],False,False
wseg_002793,,,,,17076,17082,7,7,0,6464.34,6466.94,2.5999999999994543,,0.0,0.0,0,0,7,0,[],False,False
wseg_002794,,,,,17083,17090,8,8,0,6466.94,6469.56,2.6200000000008004,,0.0,0.0,0,0,8,0,[],False,False
wseg_002795,,,,,17091,17097,7,7,0,6469.56,6471.88,2.319999999999709,,0.0,0.0,0,0,7,0,[],False,False
wseg_002796,,,,,17098,17099,2,2,0,6471.88,6472.92,1.0399999999999636,,0.0,0.0,0,0,2,0,[],False,False
wseg_002797,,,,,17100,17102,3,3,0,6472.92,6474.44,1.519999999999527,,0.0,0.0,0,0,3,0,[],False,False
wseg_002798,,,,,17103,17110,8,8,0,6474.44,6477.0,2.5600000000004,,0.0,0.0,0,0,8,0,[],False,False
wseg_002799,,,,,17111,17117,7,7,0,6477.0,6478.98,1.9799999999995634,,0.0,0.0,0,0,7,0,[],False,False
wseg_002800,,,,,17118,17119,2,2,0,6478.98,6479.44,0.4600000000000364,,0.0,0.0,0,0,2,0,[],False,False
wseg_002801,,,,,17120,17124,5,5,0,6479.44,6481.64,2.2000000000007276,,0.0,0.0,0,0,5,0,[],False,False
wseg_002802,,,,,17125,17131,7,7,0,6481.64,6484.36,2.719999999999345,,0.0,0.0,0,0,7,0,[],False,False
wseg_002803,,,,,17132,17133,2,2,0,6484.36,6485.44,1.0799999999999272,,0.0,0.0,0,0,2,0,[],False,False
wseg_002804,,,,,17134,17139,6,6,0,6485.44,6487.64,2.2000000000007276,,0.0,0.0,0,0,6,0,[],False,False
wseg_002805,,,,,17140,17149,10,10,0,6487.64,6491.42,3.7799999999997453,,1.5999999999994543,1.5999999999994543,1,0,10,0,[],False,False
wseg_002806,,,,,17150,17155,6,6,0,6493.0199999999995,6494.58,1.5600000000004002,,0.0,0.0,0,0,6,0,[],False,False
wseg_002807,,,,,17156,17159,4,4,0,6494.58,6496.0,1.4200000000000728,,0.0,0.0,0,0,4,0,[],False,False
wseg_002808,,,,,17160,17163,4,4,0,6496.0,6497.34,1.3400000000001455,,0.0,0.0,0,0,4,0,[],False,False
wseg_002809,,,,,17164,17168,5,5,0,6497.34,6499.38,2.0399999999999636,,0.0,0.0,0,0,5,0,[],False,False
wseg_002810,,,,,17169,17172,4,4,0,6499.38,6500.66,1.2799999999997453,,0.0,0.0,0,0,4,0,[],False,False
wseg_002811,,,,,17173,17176,4,4,0,6500.66,6501.98,1.319999999999709,,0.0,0.0,0,0,4,0,[],False,False
wseg_002812,,,,,17177,17182,6,6,0,6501.98,6504.56,2.5800000000008367,,0.0,0.0,0,0,6,0,[],False,False
wseg_002813,,,,,17183,17187,5,5,0,6504.56,6507.34,2.7799999999997453,,0.0,0.0,0,0,5,0,[],False,False
wseg_002814,,,,,17188,17194,7,7,0,6507.34,6508.96,1.6199999999998909,,0.0,0.0,0,0,7,0,[],False,False
wseg_002815,,,,,17195,17197,3,3,0,6508.96,6510.22,1.2600000000002183,,0.0,0.0,0,0,3,0,[],False,False
wseg_002816,,,,,17198,17205,8,8,0,6510.22,6513.62,3.399999999999636,,0.0,0.0,0,0,8,0,[],False,False
wseg_002817,,,,,17206,17211,6,6,0,6513.62,6515.36,1.7399999999997817,,0.0,0.0,0,0,6,0,[],False,False
wseg_002818,,,,,17212,17215,4,4,0,6515.36,6516.64,1.2800000000006548,,0.0,0.0,0,0,4,0,[],False,False
wseg_002819,,,,,17216,17225,10,10,0,6516.64,6519.76,3.119999999999891,,0.0,0.0,0,0,10,0,[],False,False
wseg_002820,,,,,17226,17227,2,2,0,6519.76,6520.86,1.0999999999994543,,0.0,0.0,0,0,2,0,[],False,False
wseg_002821,,,,,17228,17235,8,8,0,6520.86,6522.98,2.119999999999891,,0.0,0.0,0,0,8,0,[],False,False
wseg_002822,,,,,17236,17245,10,10,0,6522.98,6525.66,2.680000000000291,,0.0,0.0,0,0,10,0,[],False,False
wseg_002823,,,,,17246,17251,6,6,0,6525.66,6527.3,1.6400000000003274,,0.0,0.0,0,0,6,0,[],False,False
wseg_002824,,,,,17252,17256,5,5,0,6527.3,6528.62,1.319999999999709,,0.0,0.0,0,0,5,0,[],False,False
wseg_002825,,,,,17257,17261,5,5,0,6528.62,6531.52,2.9000000000005457,,0.0,0.0,0,0,5,0,[],False,False
wseg_002826,,,,,17262,17265,4,4,0,6531.52,6532.46,0.9399999999995998,,0.0,0.0,0,0,4,0,[],False,False
wseg_002827,,,,,17266,17270,5,5,0,6532.46,6534.38,1.9200000000000728,,0.0,0.0,0,0,5,0,[],False,False
wseg_002828,,,,,17271,17278,8,8,0,6534.38,6536.38,2.0,,0.0,0.0,0,0,8,0,[],False,False
wseg_002829,,,,,17279,17288,10,10,0,6536.38,6539.0,2.619999999999891,,0.0,0.0,0,0,10,0,[],False,False
wseg_002830,,,,,17289,17293,5,5,0,6539.0,6540.96,1.9600000000000364,,0.0,0.0,0,0,5,0,[],False,False
wseg_002831,,,,,17294,17299,6,6,0,6540.96,6542.56,1.6000000000003638,,0.0,0.0,0,0,6,0,[],False,False
wseg_002832,,,,,17300,17307,8,8,0,6542.56,6545.72,3.1599999999998545,,0.0,0.0,0,0,8,0,[],False,False
wseg_002833,,,,,17308,17310,3,3,0,6545.72,6547.2,1.4799999999995634,,0.0,0.0,0,0,3,0,[],False,False
wseg_002834,,,,,17311,17316,6,6,0,6547.2,6549.16,1.9600000000000364,,0.0,0.0,0,0,6,0,[],False,False
wseg_002835,,,,,17317,17324,8,8,0,6549.16,6551.12,1.9600000000000364,,0.0,0.0,0,0,8,0,[],False,False
wseg_002836,,,,,17325,17332,8,8,0,6551.12,6553.64,2.5200000000004366,,0.0,0.0,0,0,8,0,[],False,False
wseg_002837,,,,,17333,17337,5,5,0,6553.64,6555.18,1.5399999999999636,,0.0,0.0,0,0,5,0,[],False,False
wseg_002838,,,,,17338,17344,7,7,0,6555.18,6557.24,2.0599999999994907,,0.0,0.0,0,0,7,0,[],False,False
wseg_002839,,,,,17345,17351,7,7,0,6557.24,6559.38,2.1400000000003274,,0.0,0.0,0,0,7,0,[],False,False
wseg_002840,,,,,17352,17358,7,7,0,6559.38,6561.4,2.019999999999527,,0.0,0.0,0,0,7,0,[],False,False
wseg_002841,,,,,17359,17361,3,3,0,6561.4,6562.36,0.9600000000000364,,0.6199999999998909,0.6199999999998909,1,0,3,0,[],False,False
wseg_002842,,,,,17362,17368,7,7,0,6562.98,6564.68,1.7000000000007276,,0.0,0.0,0,0,7,0,[],False,False
wseg_002843,,,,,17369,17373,5,5,0,6564.68,6567.32,2.639999999999418,,0.0,0.0,0,0,5,0,[],False,False
wseg_002844,,,,,17374,17378,5,5,0,6567.32,6568.48,1.1599999999998545,,0.6400000000003274,0.6400000000003274,1,0,5,0,[],False,False
wseg_002845,,,,,17379,17385,7,7,0,6569.12,6571.52,2.4000000000005457,,0.0,0.0,0,0,7,0,[],False,False
wseg_002846,,,,,17386,17391,6,6,0,6571.52,6572.8,1.2799999999997453,,0.0,0.0,0,0,6,0,[],False,False
wseg_002847,,,,,17392,17401,10,10,0,6572.8,6575.6,2.800000000000182,,0.0,0.0,0,0,10,0,[],False,False
wseg_002848,,,,,17402,17404,3,3,0,6575.6,6577.0,1.3999999999996362,,0.1999999999998181,0.1999999999998181,1,0,3,0,[],False,False
wseg_002849,,,,,17405,17410,6,6,0,6577.2,6578.86,1.6599999999998545,,0.0,0.0,0,0,6,0,[],False,False
wseg_002850,,,,,17411,17415,5,5,0,6578.86,6580.76,1.9000000000005457,,0.0,0.0,0,0,5,0,[],False,False
wseg_002851,,,,,17416,17423,8,8,0,6580.76,6583.28,2.519999999999527,,0.0,0.0,0,0,8,0,[],False,False
wseg_002852,,,,,17424,17427,4,4,0,6583.28,6584.54,1.2600000000002183,,0.6400000000003274,0.6400000000003274,1,0,4,0,[],False,False
wseg_002853,,,,,17428,17432,5,5,0,6585.18,6586.46,1.2799999999997453,,0.0,0.0,0,0,5,0,[],False,False
wseg_002854,,,,,17433,17440,8,8,0,6586.46,6589.08,2.619999999999891,,0.0,0.0,0,0,8,0,[],False,False
wseg_002855,,,,,17441,17449,9,9,0,6589.08,6591.14,2.0600000000004,,0.0,0.0,0,0,9,0,[],False,False
wseg_002856,,,,,17450,17458,9,9,0,6591.14,6592.92,1.7799999999997453,,0.0,0.0,0,0,9,0,[],False,False
wseg_002857,,,,,17459,17464,6,6,0,6592.92,6594.16,1.2399999999997817,,0.0,0.0,0,0,6,0,[],False,False
wseg_002858,,,,,17465,17471,7,7,0,6594.16,6596.9,2.7399999999997817,,0.0,0.0,0,0,7,0,[],False,False
wseg_002859,,,,,17472,17480,9,9,0,6596.9,6598.8,1.9000000000005457,,0.0,0.0,0,0,9,0,[],False,False
wseg_002860,,,,,17481,17488,8,8,0,6598.8,6600.76,1.9600000000000364,,0.0,0.0,0,0,8,0,[],False,False
wseg_002861,,,,,17489,17494,6,6,0,6600.76,6602.12,1.3599999999996726,,0.0,0.0,0,0,6,0,[],False,False
wseg_002862,,,,,17495,17503,9,9,0,6602.12,6605.38,3.2600000000002183,,0.0,0.0,0,0,9,0,[],False,False
wseg_002863,,,,,17504,17508,5,5,0,6605.38,6607.02,1.6400000000003274,,0.17999999999938154,0.17999999999938154,1,0,5,0,[],False,False
wseg_002864,,,,,17509,17516,8,8,0,6607.2,6609.38,2.180000000000291,,0.0,0.0,0,0,8,0,[],False,False
wseg_002865,,,,,17517,17517,1,1,0,6609.38,6610.08,0.6999999999998181,,0.6599999999998545,0.6599999999998545,1,0,1,0,[],False,False
wseg_002866,,,,,17518,17525,8,8,0,6610.74,6613.04,2.300000000000182,,0.0,0.0,0,0,8,0,[],False,False
wseg_002867,,,,,17526,17532,7,7,0,6613.04,6615.3,2.2600000000002183,,0.0,0.0,0,0,7,0,[],False,False
wseg_002868,,,,,17533,17537,5,5,0,6615.3,6616.66,1.3599999999996726,,0.0,0.0,0,0,5,0,[],False,False
wseg_002869,,,,,17538,17545,8,8,0,6616.66,6619.58,2.9200000000000728,,0.0,0.0,0,0,8,0,[],False,False
wseg_002870,,,,,17546,17550,5,5,0,6619.58,6620.64,1.0600000000004002,,0.0,0.0,0,0,5,0,[],False,False
wseg_002871,,,,,17551,17558,8,8,0,6620.64,6623.5,2.8599999999996726,,0.0,0.0,0,0,8,0,[],False,False
wseg_002872,,,,,17559,17562,4,4,0,6623.5,6624.76,1.2600000000002183,,0.0,0.0,0,0,4,0,[],False,False
wseg_002873,,,,,17563,17567,5,5,0,6624.76,6626.14,1.3800000000001091,,0.0,0.0,0,0,5,0,[],False,False
wseg_002874,,,,,17568,17574,7,7,0,6626.14,6627.96,1.819999999999709,,0.0,0.0,0,0,7,0,[],False,False
wseg_002875,,,,,17575,17581,7,7,0,6627.96,6629.9,1.9399999999995998,,0.0,0.0,0,0,7,0,[],False,False
wseg_002876,,,,,17582,17586,5,5,0,6629.9,6631.22,1.3200000000006185,,0.0,0.0,0,0,5,0,[],False,False
wseg_002877,,,,,17587,17594,8,8,0,6631.22,6633.12,1.8999999999996362,,0.07999999999992724,0.07999999999992724,1,0,8,0,[],False,False
wseg_002878,,,,,17595,17598,4,4,0,6633.12,6634.8,1.680000000000291,,0.0,0.0,0,0,4,0,[],False,False
wseg_002879,,,,,17599,17607,9,9,0,6634.8,6637.26,2.4600000000000364,,0.0,0.0,0,0,9,0,[],False,False
wseg_002880,,,,,17608,17613,6,6,0,6637.26,6638.42,1.1599999999998545,,0.0,0.0,0,0,6,0,[],False,False
wseg_002881,,,,,17614,17622,9,9,0,6638.42,6640.8,2.380000000000109,,0.0,0.0,0,0,9,0,[],False,False
wseg_002882,,,,,17623,17629,7,7,0,6640.8,6642.78,1.9799999999995634,,0.0,0.0,0,0,7,0,[],False,False
wseg_002883,,,,,17630,17638,9,9,0,6642.78,6645.14,2.360000000000582,,0.0,0.0,0,0,9,0,[],False,False
wseg_002884,,,,,17639,17641,3,3,0,6645.14,6646.06,0.9200000000000728,,0.0,0.0,0,0,3,0,[],False,False
wseg_002885,,,,,17642,17652,11,11,0,6646.06,6648.8,2.7399999999997817,,0.0,0.0,0,0,11,0,[],False,False
wseg_002886,,,,,17653,17656,4,4,0,6648.8,6649.92,1.1199999999998909,,0.0,0.0,0,0,4,0,[],False,False
wseg_002887,,,,,17657,17663,7,7,0,6649.92,6651.54,1.6199999999998909,,0.0,0.0,0,0,7,0,[],False,False
wseg_002888,,,,,17664,17674,11,11,0,6651.54,6654.4,2.8599999999996726,,0.07999999999992724,0.07999999999992724,1,0,11,0,[],False,False
wseg_002889,,,,,17675,17683,9,9,0,6654.4,6657.2,2.800000000000182,,0.0,0.0,0,0,9,0,[],False,False
wseg_002890,,,,,17684,17688,5,5,0,6657.2,6658.68,1.480000000000473,,0.0,0.0,0,0,5,0,[],False,False
wseg_002891,,,,,17689,17694,6,6,0,6658.68,6660.64,1.9600000000000364,,0.0,0.0,0,0,6,0,[],False,False
wseg_002892,,,,,17695,17698,4,4,0,6660.64,6662.18,1.5399999999999636,,0.9399999999995998,0.9399999999995998,1,0,4,0,[],False,False
wseg_002893,,,,,17699,17703,5,5,0,6663.12,6663.82,0.6999999999998181,,0.0,0.0,0,0,5,0,[],False,False
wseg_002894,,,,,17704,17708,5,5,0,6663.82,6665.72,1.9000000000005457,,0.0,0.0,0,0,5,0,[],False,False
